time,0,0,0.0833333,0.166667,0.25,0.333333,0.416667,0.5,0.583333,0.666667,0.75,0.833333,0.916667,1,1.08333,1.16667,1.25,1.33333,1.41667,1.5,1.58333,1.66667,1.75,1.83333,1.91667,2,2.08333,2.16667,2.25,2.33333,2.41667,2.5,2.58333,2.66667,2.75,2.83333,2.91667,3,3.08333,3.16667,3.25,3.33333,3.41667,3.5,3.58333,3.66667,3.75,3.83333,3.91667,4,4.08333,4.16667,4.25,4.33333,4.41667,4.5,4.58333,4.66667,4.75,4.83333,4.91667,5,5.08333,5.16667,5.25,5.33333,5.41667,5.5,5.58333,5.66667,5.75,5.83333,5.91667,6,6.08333,6.16667,6.25,6.33333,6.41667,6.5,6.58333,6.66667,6.75,6.83333,6.91667,7,7.08333,7.16667,7.25,7.33333,7.41667,7.5,7.58333,7.66667,7.75,7.83333,7.91667,8,8.08333,8.16667,8.25,8.33333,8.41667,8.5,8.58333,8.66667,8.75,8.83333,8.91667,9,9.08333,9.16667,9.25,9.33333,9.41667,9.5,9.58333,9.66667,9.75,9.83333,9.91667,10,10.0833,10.1667,10.25,10.3333,10.4167,10.5,10.5833,10.6667,10.75,10.8333,10.9167,11,11.0833,11.1667,11.25,11.3333,11.4167,11.5,11.5833,11.6667,11.75,11.8333,11.9167,12,12.0833,12.1667,12.25,12.3333,12.4167,12.5,12.5833,12.6667,12.75,12.8333,12.9167,13,13.0833,13.1667,13.25,13.3333,13.4167,13.5,13.5833,13.6667,13.75,13.8333,13.9167,14,14.0833,14.1667,14.25,14.3333,14.4167,14.5,14.5833,14.6667,14.75,14.8333,14.9167,15,15.0833,15.1667,15.25,15.3333,15.4167,15.5,15.5833,15.6667,15.75,15.8333,15.9167,16,16.0833,16.1667,16.25,16.3333,16.4167,16.5,16.5833,16.6667,16.75,16.8333,16.9167,17,17.0833,17.1667,17.25,17.3333,17.4167,17.5,17.5833,17.6667,17.75,17.8333,17.9167,18,18.0833,18.1667,18.25,18.3333,18.4167,18.5,18.5833,18.6667,18.75,18.8333,18.9167,19,19.0833,19.1667,19.25,19.3333,19.4167,19.5,19.5833,19.6667,19.75,19.8333,19.9167,20,20.0833,20.1667,20.25,20.3333,20.4167,20.5,20.5833,20.6667,20.75,20.8333,20.9167,21,21.0833,21.1667,21.25,21.3333,21.4167,21.5,21.5833,21.6667,21.75,21.8333,21.9167,22,22.0833,22.1667,22.25,22.3333,22.4167,22.5,22.5833,22.6667,22.75,22.8333,22.9167,23,23.0833,23.1667,23.25,23.3333,23.4167,23.5,23.5833,23.6667,23.75,23.8333,23.9167,24,24.0833,24.1667,24.25,24.3333,24.4167,24.5,24.5833,24.6667,24.75,24.8333,24.9167,25,25.0833,25.1667,25.25,25.3333,25.4167,25.5,25.5833,25.6667,25.75,25.8333,25.9167,26,26.0833,26.1667,26.25,26.3333,26.4167,26.5,26.5833,26.6667,26.75,26.8333,26.9167,27,27.0833,27.1667,27.25,27.3333,27.4167,27.5,27.5833,27.6667,27.75,27.8333,27.9167,28,28.0833,28.1667,28.25,28.3333,28.4167,28.5,28.5833,28.6667,28.75,28.8333,28.9167,29,29.0833,29.1667,29.25,29.3333,29.4167,29.5,29.5833,29.6667,29.75,29.8333,29.9167,30,30.0833,30.1667,30.25,30.3333,30.4167,30.5,30.5833,30.6667,30.75,30.8333,30.9167,31,31.0833,31.1667,31.25,31.3333,31.4167,31.5,31.5833,31.6667,31.75,31.8333,31.9167,32,32.0833,32.1667,32.25,32.3333,32.4167,32.5,32.5833,32.6667,32.75,32.8333,32.9167,33,33.0833,33.1667,33.25,33.3333,33.4167,33.5,33.5833,33.6667,33.75,33.8333,33.9167,34,34.0833,34.1667,34.25,34.3333,34.4167,34.5,34.5833,34.6667,34.75,34.8333,34.9167,35,35.0833,35.1667,35.25,35.3333,35.4167,35.5,35.5833,35.6667,35.75,35.8333,35.9167,36,36.0833,36.1667,36.25,36.3333,36.4167,36.5,36.5833,36.6667,36.75,36.8333,36.9167,37,37.0833,37.1667,37.25,37.3333,37.4167,37.5,37.5833,37.6667,37.75,37.8333,37.9167,38,38.0833,38.1667,38.25,38.3333,38.4167,38.5,38.5833,38.6667,38.75,38.8333,38.9167,39,39.0833,39.1667,39.25,39.3333,39.4167,39.5,39.5833,39.6667,39.75,39.8333,39.9167,40,40.0833,40.1667,40.25,40.3333,40.4167,40.5,40.5833,40.6667,40.75,40.8333,40.9167,41,41.0833,41.1667,41.25,41.3333,41.4167,41.5,41.5833,41.6667,41.75,41.8333,41.9167,42,42.0833,42.1667,42.25,42.3333,42.4167,42.5,42.5833,42.6667,42.75,42.8333,42.9167,43,43.0833,43.1667,43.25,43.3333,43.4167,43.5,43.5833,43.6667,43.75,43.8333,43.9167,44,44.0833,44.1667,44.25,44.3333,44.4167,44.5,44.5833,44.6667,44.75,44.8333,44.9167,45,45.0833,45.1667,45.25,45.3333,45.4167,45.5,45.5833,45.6667,45.75,45.8333,45.9167,46,46.0833,46.1667,46.25,46.3333,46.4167,46.5,46.5833,46.6667,46.75,46.8333,46.9167,47,47.0833,47.1667,47.25,47.3333,47.4167,47.5,47.5833,47.6667,47.75,47.8333,47.9167,48,48.0833,48.1667,48.25,48.3333,48.4167,48.5,48.5833,48.6667,48.75,48.8333,48.9167,49,49.0833,49.1667,49.25,49.3333,49.4167,49.5,49.5833,49.6667,49.75,49.8333,49.9167,50,50.0833,50.1667,50.25,50.3333,50.4167,50.5,50.5833,50.6667,50.75,50.8333,50.9167,51,51.0833,51.1667,51.25,51.3333,51.4167,51.5,51.5833,51.6667,51.75,51.8333,51.9167,52,52.0833,52.1667,52.25,52.3333,52.4167,52.5,52.5833,52.6667,52.75,52.8333,52.9167,53,53.0833,53.1667,53.25,53.3333,53.4167,53.5,53.5833,53.6667,53.75,53.8333,53.9167,54,54.0833,54.1667,54.25,54.3333,54.4167,54.5,54.5833,54.6667,54.75,54.8333,54.9167,55,55.0833,55.1667,55.25,55.3333,55.4167,55.5,55.5833,55.6667,55.75,55.8333,55.9167,56,56.0833,56.1667,56.25,56.3333,56.4167,56.5,56.5833,56.6667,56.75,56.8333,56.9167,57,57.0833,57.1667,57.25,57.3333,57.4167,57.5,57.5833,57.6667,57.75,57.8333,57.9167,58,58.0833,58.1667,58.25,58.3333,58.4167,58.5,58.5833,58.6667,58.75,58.8333,58.9167,59,59.0833,59.1667,59.25,59.3333,59.4167,59.5,59.5833,59.6667,59.75,59.8333,59.9167,60,60.0833,60.1667,60.25,60.3333,60.4167,60.5,60.5833,60.6667,60.75,60.8333,60.9167,61,61.0833,61.1667,61.25,61.3333,61.4167,61.5,61.5833,61.6667,61.75,61.8333,61.9167,62,62.0833,62.1667,62.25,62.3333,62.4167,62.5,62.5833,62.6667,62.75,62.8333,62.9167,63,63.0833,63.1667,63.25,63.3333,63.4167,63.5,63.5833,63.6667,63.75,63.8333,63.9167,64,64.0833,64.1667,64.25,64.3333,64.4167,64.5,64.5833,64.6667,64.75,64.8333,64.9167,65,65.0833,65.1667,65.25,65.3333,65.4167,65.5,65.5833,65.6667,65.75,65.8333,65.9167,66,66.0833,66.1667,66.25,66.3333,66.4167,66.5,66.5833,66.6667,66.75,66.8333,66.9167,67,67.0833,67.1667,67.25,67.3333,67.4167,67.5,67.5833,67.6667,67.75,67.8333,67.9167,68,68.0833,68.1667,68.25,68.3333,68.4167,68.5,68.5833,68.6667,68.75,68.8333,68.9167,69,69.0833,69.1667,69.25,69.3333,69.4167,69.5,69.5833,69.6667,69.75,69.8333,69.9167,70,70.0833,70.1667,70.25,70.3333,70.4167,70.5,70.5833,70.6667,70.75,70.8333,70.9167,71,71.0833,71.1667,71.25,71.3333,71.4167,71.5,71.5833,71.6667,71.75,71.8333,71.9167,72,72.0833,72.1667,72.25,72.3333,72.4167,72.5,72.5833,72.6667,72.75,72.8333,72.9167,73,73.0833,73.1667,73.25,73.3333,73.4167,73.5,73.5833,73.6667,73.75,73.8333,73.9167,74,74.0833,74.1667,74.25,74.3333,74.4167,74.5,74.5833,74.6667,74.75,74.8333,74.9167,75,75.0833,75.1667,75.25,75.3333,75.4167,75.5,75.5833,75.6667,75.75,75.8333,75.9167,76,76.0833,76.1667,76.25,76.3333,76.4167,76.5,76.5833,76.6667,76.75,76.8333,76.9167,77,77.0833,77.1667,77.25,77.3333,77.4167,77.5,77.5833,77.6667,77.75,77.8333,77.9167,78,78.0833,78.1667,78.25,78.3333,78.4167,78.5,78.5833,78.6667,78.75,78.8333,78.9167,79,79.0833,79.1667,79.25,79.3333,79.4167,79.5,79.5833,79.6667,79.75,79.8333,79.9167,80,80.0833,80.1667,80.25,80.3333,80.4167,80.5,80.5833,80.6667,80.75,80.8333,80.9167,81,81.0833,81.1667,81.25,81.3333,81.4167,81.5,81.5833,81.6667,81.75,81.8333,81.9167,82,82.0833,82.1667,82.25,82.3333,82.4167,82.5,82.5833,82.6667,82.75,82.8333,82.9167,83,83.0833,83.1667,83.25,83.3333,83.4167,83.5,83.5833,83.6667,83.75,83.8333,83.9167,84,84.0833,84.1667,84.25,84.3333,84.4167,84.5,84.5833,84.6667,84.75,84.8333,84.9167,85,85.0833,85.1667,85.25,85.3333,85.4167,85.5,85.5833,85.6667,85.75,85.8333,85.9167,86,86.0833,86.1667,86.25,86.3333,86.4167,86.5,86.5833,86.6667,86.75,86.8333,86.9167,87,87.0833,87.1667,87.25,87.3333,87.4167,87.5,87.5833,87.6667,87.75,87.8333,87.9167,88,88.0833,88.1667,88.25,88.3333,88.4167,88.5,88.5833,88.6667,88.75,88.8333,88.9167,89,89.0833,89.1667,89.25,89.3333,89.4167,89.5,89.5833,89.6667,89.75,89.8333,89.9167,90,90.0833,90.1667,90.25,90.3333,90.4167,90.5,90.5833,90.6667,90.75,90.8333,90.9167,91,91.0833,91.1667,91.25,91.3333,91.4167,91.5,91.5833,91.6667,91.75,91.8333,91.9167,92,92.0833,92.1667,92.25,92.3333,92.4167,92.5,92.5833,92.6667,92.75,92.8333,92.9167,93,93.0833,93.1667,93.25,93.3333,93.4167,93.5,93.5833,93.6667,93.75,93.8333,93.9167,94,94.0833,94.1667,94.25,94.3333,94.4167,94.5,94.5833,94.6667,94.75,94.8333,94.9167,95,95.0833,95.1667,95.25,95.3333,95.4167,95.5,95.5833,95.6667,95.75,95.8333,95.9167,96,96.0833,96.1667,96.25,96.3333,96.4167,96.5,96.5833,96.6667,96.75,96.8333,96.9167,97,97.0833,97.1667,97.25,97.3333,97.4167,97.5,97.5833,97.6667,97.75,97.8333,97.9167,98,98.0833,98.1667,98.25,98.3333,98.4167,98.5,98.5833,98.6667,98.75,98.8333,98.9167,99,99.0833,99.1667,99.25,99.3333,99.4167,99.5,99.5833,99.6667,99.75,99.8333,99.9167,100,100.083,100.167,100.25,100.333,100.417,100.5,100.583,100.667,100.75,100.833,100.917,101,101.083,101.167,101.25,101.333,101.417,101.5,101.583,101.667,101.75,101.833,101.917,102,102.083,102.167,102.25,102.333,102.417,102.5,102.583,102.667,102.75,102.833,102.917,103,103.083,103.167,103.25,103.333,103.417,103.5,103.583,103.667,103.75,103.833,103.917,104,104.083,104.167,104.25,104.333,104.417,104.5,104.583,104.667,104.75,104.833,104.917,105,105.083,105.167,105.25,105.333,105.417,105.5,105.583,105.667,105.75,105.833,105.917,106,106.083,106.167,106.25,106.333,106.417,106.5,106.583,106.667,106.75,106.833,106.917,107,107.083,107.167,107.25,107.333,107.417,107.5,107.583,107.667,107.75,107.833,107.917,108,108.083,108.167,108.25,108.333,108.417,108.5,108.583,108.667,108.75,108.833,108.917,109,109.083,109.167,109.25,109.333,109.417,109.5,109.583,109.667,109.75,109.833,109.917,110,110.083,110.167,110.25,110.333,110.417,110.5,110.583,110.667,110.75,110.833,110.917,111,111.083,111.167,111.25,111.333,111.417,111.5,111.583,111.667,111.75,111.833,111.917,112,112.083,112.167,112.25,112.333,112.417,112.5,112.583,112.667,112.75,112.833,112.917,113,113.083,113.167,113.25,113.333,113.417,113.5,113.583,113.667,113.75,113.833,113.917,114,114.083,114.167,114.25,114.333,114.417,114.5,114.583,114.667,114.75,114.833,114.917,115,115.083,115.167,115.25,115.333,115.417,115.5,115.583,115.667,115.75,115.833,115.917,116,116.083,116.167,116.25,116.333,116.417,116.5,116.583,116.667,116.75,116.833,116.917,117,117.083,117.167,117.25,117.333,117.417,117.5,117.583,117.667,117.75,117.833,117.917,118,118.083,118.167,118.25,118.333,118.417,118.5,118.583,118.667,118.75,118.833,118.917,119,119.083,119.167,119.25,119.333,119.417,119.5,119.583,119.667,119.75,119.833,119.917,120
